list_id,user_id
597644,491070
611024,491070
597713,491070
597643,491070
564753,491070
597642,491070
597717,491070
597714,491070
562696,491131
611008,491131
611007,491131
611006,491131
507141,491446
507137,491446
562326,491732
509534,491964
511186,491964
509526,491964
511183,491964
612565,491964
509529,491964
559432,491964
522656,491964
507696,491964
524185,491964
611974,491968
507703,491968
611948,491993
509601,492420
602451,492553
605686,492553
508483,492726
508582,492817
607610,493424
601739,493424
610557,493424
607664,493424
600975,493424
586512,493424
565788,493424
604865,493424
598373,493424
607663,493424
577049,493424
607990,493424
596740,493424
577048,493424
598371,493424
601601,493424
594281,493424
510192,494338
604399,494671
591552,494709
602650,494709
597527,494709
614131,494709
510751,494864
582419,494956
558038,495553
557780,495553
580042,495911
604889,496541
563238,497047
615346,497047
513047,497073
531180,497222
529169,497222
529565,497222
513230,497222
559673,497291
590981,497344
602189,497574
557849,497574
557848,497574
559063,497574
602167,497766
595719,497766
514429,498373
587768,498453
596926,498453
532636,498461
532658,498461
597848,498461
600571,498566
606821,498833
526669,498833
606822,498833
526682,498833
526666,498833
526663,498833
526678,498833
535959,498833
606823,498833
606825,498833
514920,498833
515243,499158
515804,499547
587067,499547
587066,499547
515805,499547
576925,499837
587285,499925
598504,499925
564492,500452
516806,500631
598072,501159
606708,501716
558096,501716
558094,501716
517946,501716
558095,501716
558093,501716
599600,501716
606340,501716
607570,501716
608052,501868
519501,501868
518446,501868
558016,501868
519497,501868
518117,501868
518118,501868
558979,501868
558017,501868
521288,501868
589946,501868
518966,502709
519315,503043
601617,503043
594975,503619
519920,503619
594965,503619
583459,503927
520224,503927
590538,503927
584419,503927
520310,504017
597193,504050
613332,504286
520708,504406
561629,504553
521031,504553
521462,505124
603150,505133
603193,505279
603197,505279
603199,505279
603196,505279
576663,505279
521696,505279
521946,505486
521941,505486
521947,505486
578719,506160
588620,506160
577982,506160
598993,506160
577983,506160
582837,506160
577981,506160
589950,506160
522639,506258
613358,506258
613273,506258
613255,506258
613403,506258
603003,506436
524349,506828
612344,506828
598597,507099
602559,507099
606281,507099
523857,507099
582904,507099
523502,507099
550377,507099
523864,507099
530962,507099
578697,507099
606280,507099
605582,507099
606279,507099
557303,507099
523540,507127
523842,507422
524608,508138
594534,508401
524907,508422
609784,508490
609783,508490
609782,508490
524979,508490
610063,508490
599686,508853
559463,508853
577459,508853
604875,508874
560395,508874
610900,508887
591591,508887
610428,508887
592611,508887
604594,508887
525801,509061
525603,509061
579079,509061
525923,509061
574129,509061
558464,509061
558466,509061
562400,509268
599808,509268
599722,509268
614640,509268
574290,509268
599721,509268
599775,509268
610904,509268
542128,509268
525828,509268
615497,509268
582229,509268
614667,509268
573752,509268
526088,509538
598651,509861
598654,509861
526587,510002
526664,510077
527059,510434
588398,510934
559721,510934
582730,510934
595221,510934
598050,510934
527579,510934
562391,510934
599466,510934
604127,510934
591357,510934
559500,510934
538272,510934
582731,510934
559511,510934
559674,510934
595219,510934
561267,510934
591779,510934
603031,510934
558013,510934
562456,510934
603032,510934
588395,510934
604795,510934
603415,511023
610710,511091
589461,511091
549228,511168
590905,511234
585187,511409
528467,511409
580815,511409
558805,511409
586769,511409
528090,511409
609921,511409
597797,511409
597798,511409
576100,511409
598819,512183
528912,512183
530859,512220
529262,512220
529376,512557
602874,512692
529435,512692
604876,512745
604477,512745
605874,512745
610780,512745
529493,512745
604080,512745
604368,512745
608403,512745
604077,512745
596733,512792
532598,512792
599073,512905
531109,514229
562934,514229
612808,514229
576141,514229
585642,514229
531115,514229
531140,514304
571584,514321
598195,515077
611897,515740
611893,515740
611898,515740
581705,515740
611894,515740
611899,515740
594924,516203
604369,516203
612780,516203
603348,516377
603667,516449
594364,517150
565197,517150
607013,517392
606570,517392
605993,517392
534530,517411
534761,517461
535065,517869
559010,517930
559011,517930
606699,517930
559012,517930
559006,517930
542393,518080
592304,518080
605457,518360
592643,518360
535602,518360
565048,518360
595135,518401
595790,518401
567919,518401
601503,518401
613938,518648
564087,519188
563272,519188
592430,519188
592433,519188
592429,519188
560243,519188
549849,519325
555896,519400
536731,519415
584994,519415
554032,519415
606514,519415
536983,519643
560927,519806
590711,519806
602682,520566
602683,520566
613977,522106
539578,522106
598426,522106
539957,522306
608127,522864
593598,523169
604611,523169
595068,523463
611844,523756
591160,524087
588644,524087
608573,524087
609606,524233
609565,524618
609564,524618
542166,524618
607561,524618
612289,524618
611699,524618
542521,524948
542766,525201
594044,525201
546053,525201
542783,525219
565166,525353
561184,525353
575776,525404
575778,525404
598103,525404
565956,525404
560845,525496
543091,525496
604179,525496
546952,525496
603568,525496
615371,525496
604261,525496
584760,525496
604262,525496
603570,525496
603566,525496
543184,525600
583636,525668
543453,525861
607153,525896
543491,525896
543575,525964
608560,526062
543763,526163
603924,526375
603923,526375
544183,526504
544313,526504
611005,526920
544879,527182
544915,527182
544868,527230
574447,527549
577103,527549
606553,527549
571921,527549
578266,527549
569829,527549
607362,528149
607008,528149
607271,528149
610239,528149
545866,528149
545945,528226
560558,528512
560559,528512
575606,528552
605152,528552
606892,528552
561296,528552
596572,528552
575603,528552
573014,528882
573013,528882
596295,528882
546653,528882
605754,529181
612893,529181
605963,529181
610309,529181
605409,529181
605408,529181
605755,529181
606969,529181
547619,529786
567830,529803
557306,529803
557310,529803
547901,530052
596863,530838
593400,530989
593207,530989
593401,530989
597597,531322
549312,531389
549493,531570
611776,531910
612468,531910
607632,531910
604072,531910
595993,532154
550126,532154
555798,532318
614964,532318
614967,532318
614962,532318
555795,532318
614963,532318
614961,532318
614965,532318
555793,532318
597944,532334
608511,532346
615454,532427
551713,532427
550446,532471
579435,532471
552342,533223
551473,533439
551531,533485
602588,533487
557645,533487
606812,533487
613801,533487
586391,533487
613797,533487
613800,533487
613796,533487
613798,533487
612524,533543
559028,533543
551602,533543
551600,533547
607304,533547
559129,533547
596448,533602
552053,533952
609274,533952
561129,533952
552148,534020
552135,534020
552128,534020
552144,534020
587252,534344
603325,534344
605026,534344
598358,534344
604314,534383
552504,534383
603514,534652
552953,534766
553136,534982
553365,535202
553877,535685
607562,536430
567181,536430
566627,536430
596949,536430
557776,536430
611044,536430
566871,536430
596947,536430
595227,538319
599163,538424
614767,538424
609327,538424
612173,538424
603034,538424
566781,538424
608517,538424
607812,538424
562177,538424
556766,538519
605487,538656
562772,538656
556918,538656
607071,539441
606231,539441
606229,539441
606225,539441
606226,539441
606228,539441
606240,539441
605215,539592
599776,539959
599778,539959
600618,540018
558479,540018
604073,540259
605580,540545
606312,540545
581022,540585
581020,540585
581025,540585
581021,540585
581026,540585
581017,540585
603294,540585
581018,540585
581024,540585
581023,540585
598236,540585
612224,540585
581019,540585
608619,540585
599502,542097
558059,542097
594438,542097
599507,542097
597389,542097
599504,542097
583842,542097
566676,542097
594437,542097
594439,542097
573754,542097
558057,542634
610648,542853
605794,542853
598931,542853
610647,543089
604235,543130
605472,543130
596087,543162
558627,543162
566614,543162
615451,543162
613212,543162
614873,543403
569394,543739
557867,543807
564915,543918
593917,543918
560673,543918
560674,543918
611333,544332
611336,544332
604070,545032
611426,545108
606336,545351
558065,546540
571837,547163
608999,547963
576388,548096
605499,548096
587233,548096
600585,548772
597515,548785
611968,548918
607727,548956
561587,548956
558123,548956
568274,549689
606526,549849
563057,549849
594076,549849
573807,549921
608365,549921
607082,549921
611176,549921
596450,549921
588624,550254
588623,550254
588627,550254
588622,550254
588626,550254
600527,550254
600177,550254
607024,550539
606353,551343
594256,551823
603729,551823
603741,551823
603895,551823
569483,551823
594255,551823
614814,551952
594781,551952
603634,551952
601564,551952
603638,551952
600427,551952
608926,551952
603628,551952
603432,551952
602974,551952
611231,551952
603738,551952
603637,551952
572710,551952
586303,551952
572709,551952
573085,551952
594780,551952
575398,551952
572706,551952
573741,551952
602975,551952
602531,551952
600426,551952
604236,552125
558414,552125
558413,552125
558366,552125
558369,552125
558480,552125
558434,552125
603371,552125
558415,552125
614393,552296
558316,552450
558315,552450
558386,552750
597143,552977
